  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.16   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.21 -12.51  -8.09  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.52  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
  -24.22 -12.51  -8.10  -6.17   2.04   4.25  10.67  12.36
